3,230,Objective-C,Computer_Programming,0.43829719411222656
3,212,Data_warehouse,Databases,0.4397437019701238
3,167,Supervised_Learning,Machine_Learning,0.44106907029376674
3,168,Supervised Learning,Machine_Learning,0.44106907029376674
3,240,Python,Computer_Programming,0.4428972491149107
3,157,MarketingMix,Advertising,0.4432438158683232
3,232,C++,Computer_Programming,0.44367694255092516
3,171,Machine learning,Machine_Learning,0.44469472839324786
3,174,Machine_learning,Machine_Learning,0.44469472839324786
3,93,Service-oriented modeling,Business,0.44545289584889247
3,229,C_Sharp,Computer_Programming,0.4486908702535608
3,233,Java,Computer_Programming,0.4492725563411051
3,59,Cloud_Computing,Distributed,0.4495773042388902
3,65,Cloud Computing,Distributed,0.4495773042388902
3,135,DSDK06,Edison,0.4514493027807184
3,24,Math_Stats_tools,Math_Stats_tools,0.4515656583200133
3,208,Database,Databases,0.4517799564612175
3,224,C,Computer_Programming,0.45257154539428446
3,246,R,Computer_Programming,0.45479383775794724
3,94,Business Model,Business,0.45490676750356873
3,88,Business Management,Business,0.45642727051807563
3,29,Mathematical_finance,capital_market,0.45661231719034456
3,200,CouchDB,Databases,0.45774830068753647
3,52,Human_resource_management,Recuting,0.4580679088302957
3,221,Product,ProductDevelopment,0.45855595407588323
3,23,Mathematics,Math_Stats_tools,0.4612824884631507
3,131,DSRM04,Edison,0.46145748479953363
3,173,Categorization,Machine_Learning,0.46171792674473944
3,186,MongoDB,Databases,0.4620467305674394
3,242,JavaScript,Computer_Programming,0.4637608230550475
3,56,Human_resource_consulting,Recuting,0.46380195943865454
3,106,DSRM06_Contribute_research_objectives,Research,0.4638285519883073
3,98,RM2,Research,0.46553697666807936
3,114,DSDM06,Edison,0.46825476237199615
3,1,Master's_degree_in_Europe,Education,0.4682563246988355
3,170,Clustering,Machine_Learning,0.4686976208971413
3,158,Advertising,Advertising,0.4713114982373966
3,189,MySQL,Databases,0.47139113422378576
3,205,DSENG04_Relational_non-relational_databases,Databases,0.47161133676115674
3,169,Data_mining,Machine_Learning,0.47207993728127084
3,180,Data mining,Machine_Learning,0.47207993728127084
3,162,Television_advertisement,Advertising,0.4727015952716197
3,163,Viral_marketing,Advertising,0.4732073772955846
3,239,Julia,Computer_Programming,0.4732916200381404
3,159,Mobile_marketing,Advertising,0.4736867020066331
3,188,ODBMS,Databases,0.4762082108465603
3,115,DSRM03,Edison,0.47658783088534495
3,117,DSDM03,Edison,0.4771209480875115
3,218,CAD,ProductDevelopment,0.4788376746633217
3,107,RMO,Research,0.4799966717298425
3,10,Engineer_degree,Education,0.4802094357701363
3,75,GATE,statistical_software,0.4819940326235279
3,150,GATE,Software,0.4819940326235279
3,54,Employment_agency,Recuting,0.4849597291948091
3,245,Software_developer,Computer_Programming,0.4851431849872202
3,25,Financial_services,capital_market,0.48794161473767794
3,140,DSDA06,Edison,0.49036075774803034
3,64,Hadoop,Distributed,0.4913310197743854
3,76,KNIME,statistical_software,0.4914171298818589
3,151,KNIME,Software,0.4914171298818589
3,118,DSDM05,Edison,0.49408559431294297
3,165,Unsupervised_learning,Machine_Learning,0.49421127107295915
3,179,Unsupervised learning,Machine_Learning,0.49421127107295915
3,15,Master_of_Laws,Education,0.49479944942605714
3,28,CapitalMarket,capital_market,0.4950399251855271
3,235,PHP,Computer_Programming,0.4968747937194996
3,7,Master_of_Science,Education,0.4971814552824394
3,37,Finance,capital_market,0.4987379525256578
3,32,Financial_market,capital_market,0.49901689519770187
3,17,Biomedicine,Biomedical,0.5000822254099324
3,0,First_professional_degree,Education,0.5026302169530394
3,40,StatisticalTechniques,Statistics,0.5035083458329508
3,99,IsOperationsResearchReallyResearch,Research,0.505866867481197
3,39,A_Guide_to_Statistical_Techniques,Statistics,0.5065349250185152
3,38,Stock_Trader,capital_market,0.5072382109835816
3,13,Master_of_Engineering,Education,0.5104032169654944
3,95,Corporate communication,Business,0.5125329379711847
3,8,Master_degree,Education,0.5145740663018468
3,113,DSRM02,Edison,0.5150353695864903
3,61,Grid_computing,Distributed,0.5157753892430141
3,62,Grid computing,Distributed,0.5157753892430141
3,4,Chemistry_Quality_Eurolabels,Education,0.5159116878388568
3,27,FinanceCapitalism,capital_market,0.5160787192093776
3,204,NoSQL,Databases,0.5180142822736242
3,191,DB1,Databases,0.5185815979361414
3,78,Mathematica,statistical_software,0.5187153566018952
3,153,Mathematica,Software,0.5187153566018952
3,57,Distributed Computing,Distributed,0.522139284111031
3,63,Distributed_Computing,Distributed,0.522139284111031
3,125,DSDK05,Edison,0.5235679108750282
3,74,MATLAB,statistical_software,0.5247827208681854
3,149,MATLAB,Software,0.5247827208681854
3,45,Correlation,Statistics,0.5280588571611525
3,70,SPSS,statistical_software,0.5290214921525878
3,145,SPSS,Software,0.5290214921525878
3,193,DB6,Databases,0.5293260389655132
3,190,RDBMS,Databases,0.5298671672550729
3,194,Database2,Databases,0.5304338052860962
3,197,Data_mart,Databases,0.5307546543056536
3,175,Text mining,Machine_Learning,0.531253199232542
3,178,Text_mining,Machine_Learning,0.531253199232542
3,101,RM5,Research,0.5320208769536637
3,5,Terminal_degree,Education,0.5322066393167095
3,243,Software_engineer,Computer_Programming,0.5370676949363751
3,247,Computer_network,Computer_Programming,0.5374471175471522
3,222,RequirementsManagement,ProductDevelopment,0.5384648229515443
3,44,Important_Methods_For_Statistical_Data_Analysis,Statistics,0.538660546698341
3,58,Hortonworks,Distributed,0.53955720386915
3,219,MarketPenetration,ProductDevelopment,0.5408902574194664
3,105,DSRM02_Systematic_study,Research,0.5419937406320379
3,66,SAS,statistical_software,0.5428334310395428
3,142,SAS,Software,0.5428334310395428
3,227,SAS,Computer_Programming,0.5428334310395428
3,36,Stock_Exchange,capital_market,0.5450514512865272
3,207,DB3,Databases,0.5454790236656047
3,203,SPARQL,Databases,0.5474828216145817
3,11,Educational_specialist,Education,0.5507731467380941
3,60,Cloudera,Distributed,0.5570008048561501
3,198,Microsoft_SQL_Server,Databases,0.5572639077758902
3,79,Software,statistical_software,0.55943748765126
3,154,Software,Software,0.55943748765126
3,199,IBM_DB2,Databases,0.559716820848899
3,216,VirtualProductDevelopment,ProductDevelopment,0.5606202144598365
3,34,FinancialRegulation,capital_market,0.5642910931814756
3,96,ScholarlyMethod,Research,0.5648087664196351
3,51,Employment_websites,Recuting,0.5664584552728793
3,201,Oracle_Database,Databases,0.566547887588726
3,50,Personality-job_fit_theory,Recuting,0.5704905649172652
3,110,FrascatiDefinitionofResearch,Research,0.57571401784461
3,213,Time_toMarket,ProductDevelopment,0.5759321600677589
3,211,db,Databases,0.5768668460955761
3,181,Statistical method,Machine_Learning,0.5771199967604059
3,184,Statistical_method,Machine_Learning,0.5771199967604059
3,103,DSRM01_Scientific_method,Research,0.5782829740274407
3,236,System_programming,Computer_Programming,0.5790319157273373
3,244,Transact-SQL,Computer_Programming,0.5794285207487078
3,241,Software_architecture,Computer_Programming,0.5802975849735793
3,83,Types_of_e-commerce,e-commerce,0.5816091294073884
3,209,Elasticsearch,Databases,0.5816160303355573
3,72,Oracle Data Mining,statistical_software,0.5821233766434539
3,80,Oracle_Data_Mining,statistical_software,0.5821233766434539
3,147,Oracle Data Mining,Software,0.5821233766434539
3,155,Oracle_Data_Mining,Software,0.5821233766434539
3,47,Summary_Table_for_Statistical_Techniques,Statistics,0.5829623163037501
3,77,Waffles,statistical_software,0.5858990529853196
3,152,Waffles,Software,0.5858990529853196
3,234,Objective-J,Computer_Programming,0.5877525086785129
3,33,Financial_market_efficiency,capital_market,0.5891859905074127
3,3,Master_of_Applied_Science,Education,0.5917996021443805
3,141,DSENG05,Edison,0.5959039695853647
3,86,Digital_economy,e-commerce,0.5980660898615968
3,85,Non-store_retailing,e-commerce,0.5981144628253638
3,132,DSENG02,Edison,0.5992943757106282
3,187,DB2,Databases,0.5997593198211899
3,226,pbdR,Computer_Programming,0.6006411978381785
3,16,BiomedicalEngineers2,Biomedical,0.6041534027694226
3,223,C--,Computer_Programming,0.6050589314741937
3,217,Product_life-CycleManagement,ProductDevelopment,0.6100511837833174
3,14,Professional_Science_Master's_Degree,Education,0.6104995883954903
3,49,Executive_search,Recuting,0.613628782928201
3,192,DB5,Databases,0.6137199620780371
3,156,Co-marketing,Advertising,0.6142410247951816
3,185,Apache_HBase,Databases,0.6170131977496955
3,82,Online_marketplace,e-commerce,0.6175765708008301
3,108,RM1,Research,0.6197212167362773
3,30,Financial_instrument,capital_market,0.6270260562604779
3,84,E-commerce_credit_card_payment_system,e-commerce,0.6339265620715082
3,97,UndergraduateResearch,Research,0.634188084008327
3,19,_BiomedicalEngineers,Biomedical,0.6343332408573905
3,111,SS,Research,0.6353937916891017
3,182,Classification,Machine_Learning,0.6374330956187337
3,164,Video_commerce,Advertising,0.6521515939130761
3,9,European_Joint_Master_degree_in_Economics,Education,0.657452668260634
3,220,Pro-innovation_bias,ProductDevelopment,0.6613197203879495
3,67,JMP,statistical_software,0.6703921170546282
3,143,JMP,Software,0.6703921170546282
3,48,Executive_search_firms,Recuting,0.6708455409399205
3,160,Interactive_advertising,Advertising,0.6727079388975363
3,206,database,Databases,0.6832465228960568
3,53,Employment_agencies,Recuting,0.6838126203069195
3,109,Primary_Research,Research,0.6850984800657965
3,22,List_of_statistical_packages,Math_Stats_tools,0.6917791873499117
3,69,List_of_statistical_packages,statistical_software,0.6917791873499117
3,43,List_of_statistical_packages,Statistics,0.6921018556964553
3,100,Secondary_research,Research,0.7053081869862076
3,202,Databases,Databases,0.709627986868696
3,161,Meta-advertising,Advertising,0.7261539361492098
3,35,Investment_theory,capital_market,0.7350897876254321
3,21,Lists_of_mathematics_topics,Math_Stats_tools,0.7928906280353614
3,215,productDevelopment,ProductDevelopment,0.8178900153711668
4,242,JavaScript,Computer_Programming,0.34236470193024704
4,137,DSENG04,Edison,0.38778259897218803
4,89,Business,Business,0.38783101567698375
4,92,Project management,Business,0.3988113916895184
4,129,DSDK03,Edison,0.4117372545525838
4,200,CouchDB,Databases,0.416803182666998
4,134,DSDA04,Edison,0.419821494688321
4,128,DSDA05,Edison,0.42876344763882857
4,2,Bachelor_degree,Education,0.4289948119223608
4,136,DSDM01,Edison,0.4291913568196205
4,119,DSDA02,Edison,0.4340673865120037
4,159,Mobile_marketing,Advertising,0.437765396933548
4,193,DB6,Databases,0.44010873217669666
4,102,RM3,Research,0.44708960802615116
4,112,DSRM06,Edison,0.4489596163538574
4,87,Business communication,Business,0.45071279506029027
4,130,DSENG06,Edison,0.45127681982501766
4,26,Financial_economics,capital_market,0.4520730239591716
4,138,DSRM01,Edison,0.4539623417261248
4,10,Engineer_degree,Education,0.4549809105195006
4,121,DSDM02,Edison,0.4559179535533676
4,81,E-commerce,e-commerce,0.4584357444461047
4,126,DSENG01,Edison,0.46003250906497606
4,212,Data_warehouse,Databases,0.46034675632390665
4,117,DSDM03,Edison,0.46248157392133227
4,210,PostgreSQL,Databases,0.4627910594189576
4,123,DSDK01,Edison,0.4642614151391693
4,122,DSDA03,Edison,0.46564604805705945
4,221,Product,ProductDevelopment,0.46961968836156487
4,40,StatisticalTechniques,Statistics,0.4719479083449619
4,31,Corporate_finance,capital_market,0.4734881720670676
4,158,Advertising,Advertising,0.4739661913177965
4,18,BiomedicalEngineering,Biomedical,0.4748649390512014
4,6,Doctor_of_Philosophy,Education,0.47560310386470883
4,162,Television_advertisement,Advertising,0.4778566026109178
4,46,DataAnalytics,Statistics,0.47931191958298525
4,90,Business Intelligence,Business,0.48239916939713834
4,157,MarketingMix,Advertising,0.484214251670544
4,139,DSDA01,Edison,0.4853400694096859
4,177,Predictive Analytics,Machine_Learning,0.4863276774577049
4,183,Predictive_Analytics,Machine_Learning,0.4863276774577049
4,195,MonetDB,Databases,0.48690356015335556
4,240,Python,Computer_Programming,0.4870731007979112
4,229,C_Sharp,Computer_Programming,0.4876856447085943
4,133,DSDK02,Edison,0.48843214079788255
4,225,Computer_Programming,Computer_Programming,0.4889592119685454
4,13,Master_of_Engineering,Education,0.49078990144832724
4,55,Onboarding,Recuting,0.49126792921466134
4,237,Scala,Computer_Programming,0.49142158407618963
4,24,Math_Stats_tools,Math_Stats_tools,0.49211039270444235
4,116,DSDM04,Edison,0.49408344265880355
4,231,Ruby,Computer_Programming,0.4941707928010821
4,205,DSENG04_Relational_non-relational_databases,Databases,0.49480173373771064
4,214,New_product_development,ProductDevelopment,0.49643057133677326
4,114,DSDM06,Edison,0.49685918454491895
4,42,6_BASIC_STATISTICAL_TOOLS,Statistics,0.49804391368911605
4,15,Master_of_Laws,Education,0.4987954149578564
4,196,DB4,Databases,0.49971179968577484
4,218,CAD,ProductDevelopment,0.5007329227338129
4,131,DSRM04,Edison,0.503687788884913
4,172,Information_Retrieval,Machine_Learning,0.5037416632448231
4,176,Information Retrieval,Machine_Learning,0.5037416632448231
4,91,Job interview,Business,0.5083174400456737
4,247,Computer_network,Computer_Programming,0.5087286738895729
4,68,Git,statistical_software,0.5091307048004974
4,144,Git,Software,0.5091307048004974
4,238,PL-SQL,Computer_Programming,0.5099734717977538
4,230,Objective-C,Computer_Programming,0.5107894914424163
4,38,Stock_Trader,capital_market,0.5119362380930097
4,1,Master's_degree_in_Europe,Education,0.5122818562402018
4,20,Statistics,Math_Stats_tools,0.5126525832921207
4,41,Statistics,Statistics,0.5126525832921207
4,127,DSENG03,Edison,0.5128207078580644
4,207,DB3,Databases,0.512999076217295
4,208,Database,Databases,0.5140175768397717
4,246,R,Computer_Programming,0.5147622521229976
4,166,Statistics,Machine_Learning,0.5151064551674136
4,94,Business Model,Business,0.516417602702812
4,23,Mathematics,Math_Stats_tools,0.5169607197724162
4,235,PHP,Computer_Programming,0.5170673377626944
4,118,DSDM05,Edison,0.5179561211318124
4,25,Financial_services,capital_market,0.5196178079873469
4,104,RM4,Research,0.52340426282624
4,8,Master_degree,Education,0.5246461766131305
4,224,C,Computer_Programming,0.5248970446407217
4,232,C++,Computer_Programming,0.5250326875393376
4,239,Julia,Computer_Programming,0.5272335166680135
4,64,Hadoop,Distributed,0.5272487832469416
4,186,MongoDB,Databases,0.5276659383205
4,95,Corporate communication,Business,0.5278189028621075
4,71,Weka,statistical_software,0.5279496277680851
4,146,Weka,Software,0.5279496277680851
4,7,Master_of_Science,Education,0.529663643267841
4,88,Business Management,Business,0.5317144553710051
4,140,DSDA06,Edison,0.5320854130837911
4,66,SAS,statistical_software,0.5323806078110009
4,142,SAS,Software,0.5323806078110009
4,227,SAS,Computer_Programming,0.5323806078110009
4,233,Java,Computer_Programming,0.532556010254425
4,228,Programmer,Computer_Programming,0.5355347739659978
4,135,DSDK06,Edison,0.5357102343381794
4,28,CapitalMarket,capital_market,0.5358684248143262
4,12,Graduate_school,Education,0.5369131881507359
4,52,Human_resource_management,Recuting,0.5377296670642095
4,171,Machine learning,Machine_Learning,0.53887909407619
4,174,Machine_learning,Machine_Learning,0.53887909407619
4,73,Octave,statistical_software,0.5391789615521421
4,148,Octave,Software,0.5391789615521421
4,124,DSDK04,Edison,0.5406704221246306
4,234,Objective-J,Computer_Programming,0.5407264690486326
4,169,Data_mining,Machine_Learning,0.5427397050327908
4,180,Data mining,Machine_Learning,0.5427397050327908
4,0,First_professional_degree,Education,0.5458161782173285
4,70,SPSS,statistical_software,0.5470057508258206
4,145,SPSS,Software,0.5470057508258206
4,185,Apache_HBase,Databases,0.5475355616658627
4,120,DSRM05,Edison,0.548251302955408
4,39,A_Guide_to_Statistical_Techniques,Statistics,0.5485888723094015
4,194,Database2,Databases,0.5493627781736347
4,75,GATE,statistical_software,0.5497716185207729
4,150,GATE,Software,0.5497716185207729
4,189,MySQL,Databases,0.5497964462659781
4,57,Distributed Computing,Distributed,0.5500148538442995
4,63,Distributed_Computing,Distributed,0.5500148538442995
4,29,Mathematical_finance,capital_market,0.5509188104916853
4,76,KNIME,statistical_software,0.552984745781492
4,151,KNIME,Software,0.552984745781492
4,78,Mathematica,statistical_software,0.5534955691735735
4,153,Mathematica,Software,0.5534955691735735
4,191,DB1,Databases,0.5536946450527902
4,190,RDBMS,Databases,0.5537800366788339
4,204,NoSQL,Databases,0.5540842524007579
4,32,Financial_market,capital_market,0.554936937854641
4,201,Oracle_Database,Databases,0.5589718748900563
4,188,ODBMS,Databases,0.5590677586294719
4,163,Viral_marketing,Advertising,0.5597177329406373
4,74,MATLAB,statistical_software,0.5599117264064484
4,149,MATLAB,Software,0.5599117264064484
4,222,RequirementsManagement,ProductDevelopment,0.560188479313793
4,98,RM2,Research,0.5624071745354603
4,37,Finance,capital_market,0.562919376598831
4,245,Software_developer,Computer_Programming,0.5631232902099065
4,93,Service-oriented modeling,Business,0.5642677985146616
4,36,Stock_Exchange,capital_market,0.5656237967712994
4,226,pbdR,Computer_Programming,0.5660823596921388
4,197,Data_mart,Databases,0.5675651623108869
4,106,DSRM06_Contribute_research_objectives,Research,0.5684090287433308
4,56,Human_resource_consulting,Recuting,0.5692924294560048
4,198,Microsoft_SQL_Server,Databases,0.5695281493784511
4,132,DSENG02,Edison,0.5710125272933593
4,82,Online_marketplace,e-commerce,0.571272753084229
4,16,BiomedicalEngineers2,Biomedical,0.571439783618584
4,113,DSRM02,Edison,0.5738059784169354
4,59,Cloud_Computing,Distributed,0.5813787513521264
4,65,Cloud Computing,Distributed,0.5813787513521264
4,181,Statistical method,Machine_Learning,0.5832653607571417
4,184,Statistical_method,Machine_Learning,0.5832653607571417
4,170,Clustering,Machine_Learning,0.5833410198605367
4,79,Software,statistical_software,0.5848074773428554
4,154,Software,Software,0.5848074773428554
4,167,Supervised_Learning,Machine_Learning,0.5851574874234569
4,168,Supervised Learning,Machine_Learning,0.5851574874234569
4,54,Employment_agency,Recuting,0.5856571356243551
4,107,RMO,Research,0.5866054610231509
4,216,VirtualProductDevelopment,ProductDevelopment,0.5883102801344549
4,77,Waffles,statistical_software,0.5920310571914564
4,152,Waffles,Software,0.5920310571914564
4,141,DSENG05,Edison,0.5927300774008818
4,61,Grid_computing,Distributed,0.5952801454576264
4,62,Grid computing,Distributed,0.5952801454576264
4,115,DSRM03,Edison,0.597435150772234
4,175,Text mining,Machine_Learning,0.5987069274744832
4,178,Text_mining,Machine_Learning,0.5987069274744832
4,99,IsOperationsResearchReallyResearch,Research,0.6006775472365024
4,34,FinancialRegulation,capital_market,0.6012863615723884
4,165,Unsupervised_learning,Machine_Learning,0.6019174381687971
4,179,Unsupervised learning,Machine_Learning,0.6019174381687971
4,192,DB5,Databases,0.6055317342594096
4,51,Employment_websites,Recuting,0.605990699801336
4,45,Correlation,Statistics,0.6065847759096195
4,47,Summary_Table_for_Statistical_Techniques,Statistics,0.6068073610194398
4,19,_BiomedicalEngineers,Biomedical,0.6082821331002287
4,84,E-commerce_credit_card_payment_system,e-commerce,0.6083931978246393
4,11,Educational_specialist,Education,0.6084213844332858
4,33,Financial_market_efficiency,capital_market,0.6084666097865171
4,243,Software_engineer,Computer_Programming,0.6104146774607322
4,213,Time_toMarket,ProductDevelopment,0.6113782865785373
4,58,Hortonworks,Distributed,0.6121488456667615
4,173,Categorization,Machine_Learning,0.612423044702804
4,97,UndergraduateResearch,Research,0.6146805651707508
4,85,Non-store_retailing,e-commerce,0.6147436674174239
4,105,DSRM02_Systematic_study,Research,0.6154073522684258
4,244,Transact-SQL,Computer_Programming,0.6156606101234069
4,5,Terminal_degree,Education,0.6160937564783069
4,219,MarketPenetration,ProductDevelopment,0.6167113104020325
4,223,C--,Computer_Programming,0.620967250078061
4,86,Digital_economy,e-commerce,0.6228757866416026
4,30,Financial_instrument,capital_market,0.624827356610504
4,72,Oracle Data Mining,statistical_software,0.6266483569723558
4,80,Oracle_Data_Mining,statistical_software,0.6266483569723558
4,147,Oracle Data Mining,Software,0.6266483569723558
4,155,Oracle_Data_Mining,Software,0.6266483569723558
4,44,Important_Methods_For_Statistical_Data_Analysis,Statistics,0.6281997430658757
4,9,European_Joint_Master_degree_in_Economics,Education,0.6304563040674152
4,199,IBM_DB2,Databases,0.6332724017339721
4,209,Elasticsearch,Databases,0.6349874839974158
4,17,Biomedicine,Biomedical,0.6354220383811864
4,3,Master_of_Applied_Science,Education,0.6360914486670999
4,101,RM5,Research,0.6361635413485794
4,125,DSDK05,Edison,0.6372032101595622
4,203,SPARQL,Databases,0.6375167116674092
4,14,Professional_Science_Master's_Degree,Education,0.6411537648378682
4,241,Software_architecture,Computer_Programming,0.6434167272450377
4,236,System_programming,Computer_Programming,0.6439690621226923
4,4,Chemistry_Quality_Eurolabels,Education,0.6472426435104311
4,217,Product_life-CycleManagement,ProductDevelopment,0.6528909177759005
4,43,List_of_statistical_packages,Statistics,0.6577128406499013
4,96,ScholarlyMethod,Research,0.6578119120805038
4,22,List_of_statistical_packages,Math_Stats_tools,0.6584289976362352
4,69,List_of_statistical_packages,statistical_software,0.6584289976362352
4,27,FinanceCapitalism,capital_market,0.6594489810593966
4,83,Types_of_e-commerce,e-commerce,0.6596817881655034
4,111,SS,Research,0.6617233596979855
4,187,DB2,Databases,0.6642229138617228
4,211,db,Databases,0.665350261851683
4,164,Video_commerce,Advertising,0.6702556963493402
4,67,JMP,statistical_software,0.6705770475253401
4,143,JMP,Software,0.6705770475253401
4,53,Employment_agencies,Recuting,0.6746015426247416
4,60,Cloudera,Distributed,0.6779334574744322
4,103,DSRM01_Scientific_method,Research,0.679480078310029
4,49,Executive_search,Recuting,0.6806150979481796
4,202,Databases,Databases,0.687299751638655
4,109,Primary_Research,Research,0.6884919161786442
4,160,Interactive_advertising,Advertising,0.7041858529577019
4,50,Personality-job_fit_theory,Recuting,0.7084035304838374
4,156,Co-marketing,Advertising,0.7134294027883793
4,108,RM1,Research,0.7148875264350245
4,110,FrascatiDefinitionofResearch,Research,0.7156729660896702
4,182,Classification,Machine_Learning,0.7205499897079302
4,21,Lists_of_mathematics_topics,Math_Stats_tools,0.7246918780934248
4,206,database,Databases,0.7355079913025855
4,48,Executive_search_firms,Recuting,0.7523628050816213
4,161,Meta-advertising,Advertising,0.7535474496893347
4,100,Secondary_research,Research,0.7733342832894925
4,220,Pro-innovation_bias,ProductDevelopment,0.7741967202885222
4,35,Investment_theory,capital_market,0.8225436640756673
4,215,productDevelopment,ProductDevelopment,0.8369095798445045
5,128,DSDA05,Edison,0.30479775314775204
5,89,Business,Business,0.3290510344488988
5,129,DSDK03,Edison,0.34212362073327995
5,122,DSDA03,Edison,0.3452995231025361
5,134,DSDA04,Edison,0.3497602360019012
5,119,DSDA02,Edison,0.35405033773546135
5,137,DSENG04,Edison,0.3581718638361403
5,210,PostgreSQL,Databases,0.36251194594033664
5,90,Business Intelligence,Business,0.36647651889998056
5,139,DSDA01,Edison,0.36886473610256576
5,177,Predictive Analytics,Machine_Learning,0.37003259492881846
5,183,Predictive_Analytics,Machine_Learning,0.37003259492881846
5,133,DSDK02,Edison,0.37122880479030973
5,112,DSRM06,Edison,0.3776464903093121
5,24,Math_Stats_tools,Math_Stats_tools,0.3805628310208672
5,20,Statistics,Math_Stats_tools,0.3821908711411256
5,41,Statistics,Statistics,0.3821908711411256
5,166,Statistics,Machine_Learning,0.3835582303791323
5,136,DSDM01,Edison,0.3849837779993147
5,158,Advertising,Advertising,0.38701941366144865
5,34,FinancialRegulation,capital_market,0.38874501966094943
5,172,Information_Retrieval,Machine_Learning,0.39247842400102184
5,176,Information Retrieval,Machine_Learning,0.39247842400102184
5,196,DB4,Databases,0.39383384613813477
5,46,DataAnalytics,Statistics,0.3975140460681199
5,81,E-commerce,e-commerce,0.3978370406745201
5,126,DSENG01,Edison,0.39818768447721464
5,138,DSRM01,Edison,0.3982439903653341
5,230,Objective-C,Computer_Programming,0.3998976946893632
5,195,MonetDB,Databases,0.401517897953381
5,18,BiomedicalEngineering,Biomedical,0.4027279257447097
5,208,Database,Databases,0.40423622722248886
5,237,Scala,Computer_Programming,0.4048838000041797
5,102,RM3,Research,0.40824766396423284
5,130,DSENG06,Edison,0.40869662336644264
5,159,Mobile_marketing,Advertising,0.4107404755774563
5,247,Computer_network,Computer_Programming,0.4113629650936921
5,124,DSDK04,Edison,0.41231766738143205
5,163,Viral_marketing,Advertising,0.4123611157878029
5,188,ODBMS,Databases,0.41275191095074815
5,242,JavaScript,Computer_Programming,0.4136069306207365
5,123,DSDK01,Edison,0.41367803517923973
5,26,Financial_economics,capital_market,0.41385196124552315
5,121,DSDM02,Edison,0.4141058778405561
5,116,DSDM04,Edison,0.41422351689663783
5,118,DSDM05,Edison,0.4150358224085976
5,162,Television_advertisement,Advertising,0.41551358833913665
5,87,Business communication,Business,0.41581804755349483
5,169,Data_mining,Machine_Learning,0.4175269720068696
5,180,Data mining,Machine_Learning,0.4175269720068696
5,31,Corporate_finance,capital_market,0.41799802168259825
5,231,Ruby,Computer_Programming,0.4184684789033153
5,127,DSENG03,Edison,0.41968103181210226
5,6,Doctor_of_Philosophy,Education,0.42091984562201334
5,104,RM4,Research,0.4213475819019461
5,175,Text mining,Machine_Learning,0.42240706898307334
5,178,Text_mining,Machine_Learning,0.42240706898307334
5,2,Bachelor_degree,Education,0.4234389732520678
5,246,R,Computer_Programming,0.42515381299942556
5,232,C++,Computer_Programming,0.4260877706013705
5,225,Computer_Programming,Computer_Programming,0.4273737481252654
5,212,Data_warehouse,Databases,0.4294129448287787
5,94,Business Model,Business,0.4327209117325773
5,214,New_product_development,ProductDevelopment,0.4327398027863285
5,88,Business Management,Business,0.4330634088746388
5,73,Octave,statistical_software,0.433620866714694
5,148,Octave,Software,0.433620866714694
5,42,6_BASIC_STATISTICAL_TOOLS,Statistics,0.4339256649614077
5,157,MarketingMix,Advertising,0.4339426001847394
5,114,DSDM06,Edison,0.43521150641523
5,28,CapitalMarket,capital_market,0.4370817167797123
5,240,Python,Computer_Programming,0.4373489111326505
5,200,CouchDB,Databases,0.43805597724025624
5,205,DSENG04_Relational_non-relational_databases,Databases,0.4395860676876928
5,229,C_Sharp,Computer_Programming,0.4405117513844118
5,91,Job interview,Business,0.4417604032496899
5,1,Master's_degree_in_Europe,Education,0.44619394135676504
5,233,Java,Computer_Programming,0.4465709105108784
5,55,Onboarding,Recuting,0.448791077991444
5,135,DSDK06,Edison,0.45003249836629355
5,224,C,Computer_Programming,0.45041018662165766
5,228,Programmer,Computer_Programming,0.4507012810381327
5,117,DSDM03,Edison,0.45236162191588125
5,189,MySQL,Databases,0.45389971986653244
5,10,Engineer_degree,Education,0.4549965667878969
5,38,Stock_Trader,capital_market,0.45621804862022275
5,235,PHP,Computer_Programming,0.45651863587417396
5,68,Git,statistical_software,0.45759556678623103
5,144,Git,Software,0.45759556678623103
5,218,CAD,ProductDevelopment,0.4600995808835536
5,29,Mathematical_finance,capital_market,0.4628383315920005
5,25,Financial_services,capital_market,0.46359593149568656
5,191,DB1,Databases,0.46364080195755397
5,204,NoSQL,Databases,0.4643608712320315
5,64,Hadoop,Distributed,0.4667172367110075
5,71,Weka,statistical_software,0.4668156109490025
5,146,Weka,Software,0.4668156109490025
5,238,PL-SQL,Computer_Programming,0.4674431235172303
5,15,Master_of_Laws,Education,0.4681198962852112
5,52,Human_resource_management,Recuting,0.46951358622108985
5,131,DSRM04,Edison,0.46998593134001687
5,171,Machine learning,Machine_Learning,0.4710520498731865
5,174,Machine_learning,Machine_Learning,0.4710520498731865
5,13,Master_of_Engineering,Education,0.4722381240225806
5,222,RequirementsManagement,ProductDevelopment,0.4749383889809835
5,40,StatisticalTechniques,Statistics,0.4754347142309959
5,4,Chemistry_Quality_Eurolabels,Education,0.47641199875972995
5,95,Corporate communication,Business,0.47758756839238825
5,23,Mathematics,Math_Stats_tools,0.4822474113830887
5,92,Project management,Business,0.48300256396525776
5,140,DSDA06,Edison,0.4830547915454735
5,78,Mathematica,statistical_software,0.4838426266180008
5,153,Mathematica,Software,0.4838426266180008
